"Plot Title: hobo36"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 2413142, SEN S/N: 2413142)","Coupler Attached (LGR S/N: 2413142)","Coupler Detached (LGR S/N: 2413142)","Host Connected (LGR S/N: 2413142)","End Of File (LGR S/N: 2413142)"
8131,06/19/24 01:00:00 AM,25.708,,,,
8132,06/19/24 01:10:00 AM,25.805,,,,
8133,06/19/24 01:20:00 AM,25.805,,,,
8134,06/19/24 01:30:00 AM,25.805,,,,
8135,06/19/24 01:40:00 AM,25.708,,,,
8136,06/19/24 01:50:00 AM,25.708,,,,
8137,06/19/24 02:00:00 AM,25.708,,,,
8138,06/19/24 02:10:00 AM,25.513,,,,
8139,06/19/24 02:20:00 AM,25.513,,,,
8140,06/19/24 02:30:00 AM,25.513,,,,
8141,06/19/24 02:40:00 AM,25.319,,,,
8142,06/19/24 02:50:00 AM,25.319,,,,
8143,06/19/24 03:00:00 AM,25.416,,,,
8144,06/19/24 03:10:00 AM,25.319,,,,
8145,06/19/24 03:20:00 AM,25.319,,,,
8146,06/19/24 03:30:00 AM,25.125,,,,
8147,06/19/24 03:40:00 AM,24.931,,,,
8148,06/19/24 03:50:00 AM,24.931,,,,
8149,06/19/24 04:00:00 AM,24.931,,,,
8150,06/19/24 04:10:00 AM,24.835,,,,
8151,06/19/24 04:20:00 AM,24.738,,,,
8152,06/19/24 04:30:00 AM,24.641,,,,
8153,06/19/24 04:40:00 AM,24.641,,,,
8154,06/19/24 04:50:00 AM,24.641,,,,
8155,06/19/24 05:00:00 AM,24.062,,,,
8156,06/19/24 05:10:00 AM,24.062,,,,
8157,06/19/24 05:20:00 AM,24.351,,,,
8158,06/19/24 05:30:00 AM,24.351,,,,
8159,06/19/24 05:40:00 AM,24.351,,,,
8160,06/19/24 05:50:00 AM,24.351,,,,
8161,06/19/24 06:00:00 AM,24.158,,,,
8162,06/19/24 06:10:00 AM,24.158,,,,
8163,06/19/24 06:20:00 AM,24.158,,,,
8164,06/19/24 06:30:00 AM,23.966,,,,
8165,06/19/24 06:40:00 AM,23.966,,,,
8166,06/19/24 06:50:00 AM,23.966,,,,
8167,06/19/24 07:00:00 AM,23.966,,,,
8168,06/19/24 07:10:00 AM,23.869,,,,
8169,06/19/24 07:20:00 AM,23.869,,,,
8170,06/19/24 07:30:00 AM,23.869,,,,
8171,06/19/24 07:40:00 AM,23.869,,,,
8172,06/19/24 07:50:00 AM,23.966,,,,
8173,06/19/24 08:00:00 AM,23.869,,,,
8174,06/19/24 08:10:00 AM,23.966,,,,
8175,06/19/24 08:20:00 AM,24.062,,,,
8176,06/19/24 08:30:00 AM,23.966,,,,
8177,06/19/24 08:40:00 AM,24.062,,,,
8178,06/19/24 08:50:00 AM,24.062,,,,
8179,06/19/24 09:00:00 AM,24.158,,,,
8180,06/19/24 09:10:00 AM,24.255,,,,
8181,06/19/24 09:20:00 AM,24.351,,,,
8182,06/19/24 09:30:00 AM,24.641,,,,
8183,06/19/24 09:40:00 AM,24.931,,,,
8184,06/19/24 09:50:00 AM,25.028,,,,
8185,06/19/24 10:00:00 AM,25.125,,,,
8186,06/19/24 10:10:00 AM,25.125,,,,
8187,06/19/24 10:20:00 AM,25.222,,,,
8188,06/19/24 10:30:00 AM,25.416,,,,
8189,06/19/24 10:40:00 AM,25.513,,,,
8190,06/19/24 10:50:00 AM,25.805,,,,
8191,06/19/24 11:00:00 AM,26.195,,,,
8192,06/19/24 11:10:00 AM,26.097,,,,
8193,06/19/24 11:20:00 AM,26.000,,,,
8194,06/19/24 11:30:00 AM,26.292,,,,
8195,06/19/24 11:40:00 AM,26.488,,,,
8196,06/19/24 11:50:00 AM,26.683,,,,
8197,06/19/24 12:00:00 PM,26.488,,,,
8198,06/19/24 12:10:00 PM,26.488,,,,
8199,06/19/24 12:20:00 PM,26.683,,,,
8200,06/19/24 12:30:00 PM,26.683,,,,
8201,06/19/24 12:40:00 PM,26.683,,,,
8202,06/19/24 12:50:00 PM,26.781,,,,
8203,06/19/24 01:00:00 PM,26.879,,,,
8204,06/19/24 01:10:00 PM,26.390,,,,
8205,06/19/24 01:20:00 PM,26.488,,,,
8206,06/19/24 01:30:00 PM,26.683,,,,
8207,06/19/24 01:40:00 PM,26.879,,,,
8208,06/19/24 01:50:00 PM,27.173,,,,
8209,06/19/24 02:00:00 PM,27.075,,,,
8210,06/19/24 02:10:00 PM,27.567,,,,
8211,06/19/24 02:20:00 PM,27.862,,,,
8212,06/19/24 02:30:00 PM,28.060,,,,
8213,06/19/24 02:40:00 PM,28.555,,,,
8214,06/19/24 02:50:00 PM,28.953,,,,
8215,06/19/24 03:00:00 PM,29.252,,,,
8216,06/19/24 03:10:00 PM,29.152,,,,
8217,06/19/24 03:20:00 PM,29.452,,,,
8218,06/19/24 03:30:00 PM,29.953,,,,
8219,06/19/24 03:40:00 PM,30.154,,,,
8220,06/19/24 03:50:00 PM,29.853,,,,
8221,06/19/24 04:00:00 PM,29.652,,,,
8222,06/19/24 04:10:00 PM,29.853,,,,
8223,06/19/24 04:20:00 PM,29.652,,,,
8224,06/19/24 04:30:00 PM,29.452,,,,
8225,06/19/24 04:40:00 PM,28.953,,,,
8226,06/19/24 04:50:00 PM,29.352,,,,
8227,06/19/24 05:00:00 PM,29.152,,,,
8228,06/19/24 05:10:00 PM,28.953,,,,
8229,06/19/24 05:20:00 PM,28.357,,,,
8230,06/19/24 05:30:00 PM,28.456,,,,
8231,06/19/24 05:40:00 PM,28.456,,,,
8232,06/19/24 05:50:00 PM,28.456,,,,
8233,06/19/24 06:00:00 PM,28.258,,,,
8234,06/19/24 06:10:00 PM,28.159,,,,
8235,06/19/24 06:20:00 PM,28.258,,,,
8236,06/19/24 06:30:00 PM,28.258,,,,
8237,06/19/24 06:40:00 PM,28.258,,,,
8238,06/19/24 06:50:00 PM,28.258,,,,
8239,06/19/24 07:00:00 PM,28.258,,,,
8240,06/19/24 07:10:00 PM,28.159,,,,
8241,06/19/24 07:20:00 PM,28.258,,,,
8242,06/19/24 07:30:00 PM,28.357,,,,
8243,06/19/24 07:40:00 PM,28.060,,,,
8244,06/19/24 07:50:00 PM,28.060,,,,
8245,06/19/24 08:00:00 PM,28.060,,,,
8246,06/19/24 08:10:00 PM,27.961,,,,
8247,06/19/24 08:20:00 PM,28.060,,,,
8248,06/19/24 08:30:00 PM,28.060,,,,
8249,06/19/24 08:40:00 PM,27.961,,,,
8250,06/19/24 08:50:00 PM,27.862,,,,
8251,06/19/24 09:00:00 PM,27.764,,,,
8252,06/19/24 09:10:00 PM,27.567,,,,
8253,06/19/24 09:20:00 PM,27.567,,,,
8254,06/19/24 09:30:00 PM,27.468,,,,
8255,06/19/24 09:40:00 PM,27.370,,,,
8256,06/19/24 09:50:00 PM,27.272,,,,
8257,06/19/24 10:00:00 PM,27.075,,,,
8258,06/19/24 10:10:00 PM,26.683,,,,
8259,06/19/24 10:20:00 PM,26.683,,,,
8260,06/19/24 10:30:00 PM,26.781,,,,
8261,06/19/24 10:40:00 PM,26.488,,,,
8262,06/19/24 10:50:00 PM,26.390,,,,
8263,06/19/24 11:00:00 PM,26.488,,,,
8264,06/19/24 11:10:00 PM,26.488,,,,
8265,06/19/24 11:20:00 PM,26.390,,,,
8266,06/19/24 11:30:00 PM,26.292,,,,
8267,06/19/24 11:40:00 PM,25.708,,,,
8268,06/19/24 11:50:00 PM,25.708,,,,
8269,06/20/24 12:00:00 AM,25.805,,,,
8270,06/20/24 12:10:00 AM,25.805,,,,
8271,06/20/24 12:20:00 AM,25.902,,,,
8272,06/20/24 12:30:00 AM,25.805,,,,
8273,06/20/24 12:40:00 AM,25.805,,,,
8274,06/20/24 12:50:00 AM,25.805,,,,
8275,06/20/24 01:00:00 AM,25.708,,,,
8276,06/20/24 01:10:00 AM,25.708,,,,
8277,06/20/24 01:20:00 AM,25.416,,,,
8278,06/20/24 01:30:00 AM,24.931,,,,
8279,06/20/24 01:40:00 AM,25.222,,,,
8280,06/20/24 01:50:00 AM,25.319,,,,
8281,06/20/24 02:00:00 AM,25.319,,,,
8282,06/20/24 02:10:00 AM,25.222,,,,
8283,06/20/24 02:20:00 AM,25.222,,,,
8284,06/20/24 02:30:00 AM,25.125,,,,
8285,06/20/24 02:40:00 AM,25.125,,,,
8286,06/20/24 02:50:00 AM,24.931,,,,
8287,06/20/24 03:00:00 AM,24.931,,,,
8288,06/20/24 03:10:00 AM,24.931,,,,
8289,06/20/24 03:20:00 AM,24.931,,,,
8290,06/20/24 03:30:00 AM,24.835,,,,
8291,06/20/24 03:40:00 AM,24.835,,,,
8292,06/20/24 03:50:00 AM,24.641,,,,
8293,06/20/24 04:00:00 AM,24.158,,,,
8294,06/20/24 04:10:00 AM,24.062,,,,
8295,06/20/24 04:20:00 AM,24.255,,,,
8296,06/20/24 04:30:00 AM,24.351,,,,
8297,06/20/24 04:40:00 AM,24.351,,,,
8298,06/20/24 04:50:00 AM,24.255,,,,
8299,06/20/24 05:00:00 AM,24.351,,,,
8300,06/20/24 05:10:00 AM,24.351,,,,
8301,06/20/24 05:20:00 AM,24.158,,,,
8302,06/20/24 05:30:00 AM,24.158,,,,
8303,06/20/24 05:40:00 AM,24.062,,,,
8304,06/20/24 05:50:00 AM,24.062,,,,
8305,06/20/24 06:00:00 AM,23.966,,,,
8306,06/20/24 06:10:00 AM,23.869,,,,
8307,06/20/24 06:20:00 AM,23.966,,,,
8308,06/20/24 06:30:00 AM,23.869,,,,
8309,06/20/24 06:40:00 AM,23.677,,,,
8310,06/20/24 06:50:00 AM,23.773,,,,
8311,06/20/24 07:00:00 AM,23.677,,,,
8312,06/20/24 07:10:00 AM,23.677,,,,
8313,06/20/24 07:20:00 AM,23.581,,,,
8314,06/20/24 07:30:00 AM,23.581,,,,
8315,06/20/24 07:40:00 AM,23.677,,,,
8316,06/20/24 07:50:00 AM,23.677,,,,
8317,06/20/24 08:00:00 AM,23.677,,,,
8318,06/20/24 08:10:00 AM,23.677,,,,
8319,06/20/24 08:20:00 AM,23.677,,,,
8320,06/20/24 08:30:00 AM,23.773,,,,
8321,06/20/24 08:40:00 AM,23.773,,,,
8322,06/20/24 08:50:00 AM,23.869,,,,
8323,06/20/24 09:00:00 AM,24.062,,,,
8324,06/20/24 09:10:00 AM,24.158,,,,
8325,06/20/24 09:20:00 AM,24.545,,,,
8326,06/20/24 09:30:00 AM,24.641,,,,
8327,06/20/24 09:40:00 AM,24.835,,,,
8328,06/20/24 09:50:00 AM,25.028,,,,
8329,06/20/24 10:00:00 AM,25.222,,,,
8330,06/20/24 10:10:00 AM,25.416,,,,
8331,06/20/24 10:20:00 AM,25.610,,,,
8332,06/20/24 10:30:00 AM,25.805,,,,
8333,06/20/24 10:40:00 AM,26.000,,,,
8334,06/20/24 10:50:00 AM,26.195,,,,
8335,06/20/24 11:00:00 AM,26.488,,,,
8336,06/20/24 11:10:00 AM,26.488,,,,
8337,06/20/24 11:20:00 AM,26.585,,,,
8338,06/20/24 11:30:00 AM,26.781,,,,
8339,06/20/24 11:40:00 AM,27.075,,,,
8340,06/20/24 11:50:00 AM,27.272,,,,
8341,06/20/24 12:00:00 PM,27.567,,,,
8342,06/20/24 12:10:00 PM,27.862,,,,
8343,06/20/24 12:20:00 PM,28.060,,,,
8344,06/20/24 12:30:00 PM,28.159,,,,
8345,06/20/24 12:40:00 PM,28.258,,,,
8346,06/20/24 12:50:00 PM,28.258,,,,
8347,06/20/24 01:00:00 PM,28.258,,,,
8348,06/20/24 01:10:00 PM,28.555,,,,
8349,06/20/24 01:20:00 PM,28.853,,,,
8350,06/20/24 01:30:00 PM,28.953,,,,
8351,06/20/24 01:40:00 PM,29.053,,,,
8352,06/20/24 01:50:00 PM,29.152,,,,
8353,06/20/24 02:00:00 PM,29.152,,,,
8354,06/20/24 02:10:00 PM,29.452,,,,
8355,06/20/24 02:20:00 PM,29.652,,,,
8356,06/20/24 02:30:00 PM,30.054,,,,
8357,06/20/24 02:40:00 PM,30.659,,,,
8358,06/20/24 02:50:00 PM,30.659,,,,
8359,06/20/24 03:00:00 PM,31.166,,,,
8360,06/20/24 03:10:00 PM,30.862,,,,
8361,06/20/24 03:20:00 PM,31.166,,,,
8362,06/20/24 03:30:00 PM,31.166,,,,
8363,06/20/24 03:40:00 PM,31.574,,,,
8364,06/20/24 03:50:00 PM,31.574,,,,
8365,06/20/24 04:00:00 PM,31.268,,,,
8366,06/20/24 04:10:00 PM,31.370,,,,
8367,06/20/24 04:20:00 PM,31.370,,,,
8368,06/20/24 04:30:00 PM,30.760,,,,
8369,06/20/24 04:40:00 PM,30.255,,,,
8370,06/20/24 04:50:00 PM,30.054,,,,
8371,06/20/24 05:00:00 PM,30.054,,,,
8372,06/20/24 05:10:00 PM,29.853,,,,
8373,06/20/24 05:20:00 PM,29.652,,,,
8374,06/20/24 05:30:00 PM,29.552,,,,
8375,06/20/24 05:40:00 PM,29.452,,,,
8376,06/20/24 05:50:00 PM,29.252,,,,
8377,06/20/24 06:00:00 PM,29.152,,,,
8378,06/20/24 06:10:00 PM,29.152,,,,
8379,06/20/24 06:20:00 PM,29.053,,,,
8380,06/20/24 06:30:00 PM,29.053,,,,
8381,06/20/24 06:40:00 PM,28.953,,,,
8382,06/20/24 06:50:00 PM,29.053,,,,
8383,06/20/24 07:00:00 PM,28.953,,,,
8384,06/20/24 07:10:00 PM,28.853,,,,
8385,06/20/24 07:20:00 PM,28.853,,,,
8386,06/20/24 07:30:00 PM,28.754,,,,
8387,06/20/24 07:40:00 PM,28.655,,,,
8388,06/20/24 07:50:00 PM,28.555,,,,
8389,06/20/24 08:00:00 PM,28.555,,,,
8390,06/20/24 08:10:00 PM,28.357,,,,
8391,06/20/24 08:20:00 PM,28.357,,,,
8392,06/20/24 08:30:00 PM,28.258,,,,
8393,06/20/24 08:40:00 PM,28.159,,,,
8394,06/20/24 08:50:00 PM,27.961,,,,
8395,06/20/24 09:00:00 PM,27.862,,,,
8396,06/20/24 09:10:00 PM,27.862,,,,
8397,06/20/24 09:20:00 PM,27.567,,,,
8398,06/20/24 09:30:00 PM,27.665,,,,
8399,06/20/24 09:40:00 PM,27.468,,,,
8400,06/20/24 09:50:00 PM,27.272,,,,
8401,06/20/24 10:00:00 PM,27.173,,,,
8402,06/20/24 10:10:00 PM,27.173,,,,
8403,06/20/24 10:20:00 PM,27.173,,,,
8404,06/20/24 10:30:00 PM,27.173,,,,
8405,06/20/24 10:40:00 PM,27.075,,,,
8406,06/20/24 10:50:00 PM,26.879,,,,
8407,06/20/24 11:00:00 PM,26.879,,,,
8408,06/20/24 11:10:00 PM,26.781,,,,
8409,06/20/24 11:20:00 PM,26.781,,,,
8410,06/20/24 11:30:00 PM,26.683,,,,
8411,06/20/24 11:40:00 PM,26.488,,,,
8412,06/20/24 11:50:00 PM,26.488,,,,
8413,06/21/24 12:00:00 AM,26.390,,,,
8414,06/21/24 12:10:00 AM,26.390,,,,
8415,06/21/24 12:20:00 AM,25.902,,,,
8416,06/21/24 12:30:00 AM,25.902,,,,
8417,06/21/24 12:40:00 AM,25.902,,,,
8418,06/21/24 12:50:00 AM,25.708,,,,
8419,06/21/24 01:00:00 AM,25.708,,,,
8420,06/21/24 01:10:00 AM,25.513,,,,
8421,06/21/24 01:20:00 AM,25.416,,,,
8422,06/21/24 01:30:00 AM,25.513,,,,
8423,06/21/24 01:40:00 AM,25.416,,,,
8424,06/21/24 01:50:00 AM,25.416,,,,
8425,06/21/24 02:00:00 AM,25.222,,,,
8426,06/21/24 02:10:00 AM,25.222,,,,
8427,06/21/24 02:20:00 AM,25.028,,,,
8428,06/21/24 02:30:00 AM,25.125,,,,
8429,06/21/24 02:40:00 AM,25.028,,,,
8430,06/21/24 02:50:00 AM,24.835,,,,
8431,06/21/24 03:00:00 AM,24.835,,,,
8432,06/21/24 03:10:00 AM,24.835,,,,
8433,06/21/24 03:20:00 AM,24.835,,,,
8434,06/21/24 03:30:00 AM,24.738,,,,
8435,06/21/24 03:40:00 AM,24.641,,,,
8436,06/21/24 03:50:00 AM,24.641,,,,
8437,06/21/24 04:00:00 AM,24.255,,,,
8438,06/21/24 04:10:00 AM,24.255,,,,
8439,06/21/24 04:20:00 AM,24.255,,,,
8440,06/21/24 04:30:00 AM,24.351,,,,
8441,06/21/24 04:40:00 AM,24.158,,,,
8442,06/21/24 04:50:00 AM,24.062,,,,
8443,06/21/24 05:00:00 AM,24.062,,,,
8444,06/21/24 05:10:00 AM,24.062,,,,
8445,06/21/24 05:20:00 AM,24.062,,,,
8446,06/21/24 05:30:00 AM,23.966,,,,
8447,06/21/24 05:40:00 AM,23.966,,,,
8448,06/21/24 05:50:00 AM,23.869,,,,
8449,06/21/24 06:00:00 AM,23.773,,,,
8450,06/21/24 06:10:00 AM,23.773,,,,
8451,06/21/24 06:20:00 AM,23.677,,,,
8452,06/21/24 06:30:00 AM,23.581,,,,
8453,06/21/24 06:40:00 AM,23.388,,,,
8454,06/21/24 06:50:00 AM,23.581,,,,
8455,06/21/24 07:00:00 AM,23.581,,,,
8456,06/21/24 07:10:00 AM,23.581,,,,
8457,06/21/24 07:20:00 AM,23.581,,,,
8458,06/21/24 07:30:00 AM,23.677,,,,
8459,06/21/24 07:40:00 AM,23.581,,,,
8460,06/21/24 07:50:00 AM,23.677,,,,
8461,06/21/24 08:00:00 AM,23.773,,,,
8462,06/21/24 08:10:00 AM,23.773,,,,
8463,06/21/24 08:20:00 AM,23.869,,,,
8464,06/21/24 08:30:00 AM,23.773,,,,
8465,06/21/24 08:40:00 AM,23.773,,,,
8466,06/21/24 08:50:00 AM,23.869,,,,
8467,06/21/24 09:00:00 AM,24.062,,,,
8468,06/21/24 09:10:00 AM,24.351,,,,
8469,06/21/24 09:20:00 AM,24.738,,,,
8470,06/21/24 09:30:00 AM,25.028,,,,
8471,06/21/24 09:40:00 AM,25.222,,,,
8472,06/21/24 09:50:00 AM,25.416,,,,
8473,06/21/24 10:00:00 AM,25.610,,,,
8474,06/21/24 10:10:00 AM,25.805,,,,
8475,06/21/24 10:20:00 AM,25.902,,,,
8476,06/21/24 10:30:00 AM,26.097,,,,
8477,06/21/24 10:40:00 AM,26.097,,,,
8478,06/21/24 10:50:00 AM,26.292,,,,
8479,06/21/24 11:00:00 AM,26.879,,,,
8480,06/21/24 11:10:00 AM,26.977,,,,
8481,06/21/24 11:20:00 AM,26.977,,,,
8482,06/21/24 11:30:00 AM,27.272,,,,
8483,06/21/24 11:40:00 AM,27.370,,,,
8484,06/21/24 11:50:00 AM,27.567,,,,
8485,06/21/24 12:00:00 PM,27.764,,,,
8486,06/21/24 12:10:00 PM,27.764,,,,
8487,06/21/24 12:20:00 PM,27.862,,,,
8488,06/21/24 12:30:00 PM,27.961,,,,
8489,06/21/24 12:40:00 PM,28.060,,,,
8490,06/21/24 12:50:00 PM,28.258,,,,
8491,06/21/24 01:00:00 PM,28.258,,,,
8492,06/21/24 01:10:00 PM,28.456,,,,
8493,06/21/24 01:20:00 PM,28.555,,,,
8494,06/21/24 01:30:00 PM,28.655,,,,
8495,06/21/24 01:40:00 PM,28.953,,,,
8496,06/21/24 01:50:00 PM,29.252,,,,
8497,06/21/24 02:00:00 PM,29.652,,,,
8498,06/21/24 02:10:00 PM,29.953,,,,
8499,06/21/24 02:20:00 PM,30.356,,,,
8500,06/21/24 02:30:00 PM,30.659,,,,
8501,06/21/24 02:40:00 PM,31.574,,,,
8502,06/21/24 02:50:00 PM,31.064,,,,
8503,06/21/24 03:00:00 PM,31.268,,,,
8504,06/21/24 03:10:00 PM,31.574,,,,
8505,06/21/24 03:20:00 PM,31.880,,,,
8506,06/21/24 03:30:00 PM,32.086,,,,
8507,06/21/24 03:40:00 PM,32.086,,,,
8508,06/21/24 03:50:00 PM,32.291,,,,
8509,06/21/24 04:00:00 PM,32.086,,,,
8510,06/21/24 04:10:00 PM,31.676,,,,
8511,06/21/24 04:20:00 PM,32.188,,,,
8512,06/21/24 04:30:00 PM,31.574,,,,
8513,06/21/24 04:40:00 PM,31.064,,,,
8514,06/21/24 04:50:00 PM,30.862,,,,
8515,06/21/24 05:00:00 PM,30.659,,,,
8516,06/21/24 05:10:00 PM,30.457,,,,
8517,06/21/24 05:20:00 PM,30.255,,,,
8518,06/21/24 05:30:00 PM,30.154,,,,
8519,06/21/24 05:40:00 PM,29.953,,,,
8520,06/21/24 05:50:00 PM,29.752,,,,
8521,06/21/24 06:00:00 PM,29.652,,,,
8522,06/21/24 06:10:00 PM,29.552,,,,
8523,06/21/24 06:20:00 PM,29.352,,,,
8524,06/21/24 06:30:00 PM,29.152,,,,
8525,06/21/24 06:40:00 PM,29.152,,,,
8526,06/21/24 06:50:00 PM,29.053,,,,
8527,06/21/24 07:00:00 PM,28.853,,,,
8528,06/21/24 07:10:00 PM,28.853,,,,
8529,06/21/24 07:20:00 PM,28.754,,,,
8530,06/21/24 07:30:00 PM,28.853,,,,
8531,06/21/24 07:40:00 PM,28.754,,,,
8532,06/21/24 07:50:00 PM,28.655,,,,
8533,06/21/24 08:00:00 PM,28.655,,,,
8534,06/21/24 08:10:00 PM,28.655,,,,
8535,06/21/24 08:20:00 PM,28.456,,,,
8536,06/21/24 08:30:00 PM,28.357,,,,
8537,06/21/24 08:40:00 PM,28.357,,,,
8538,06/21/24 08:50:00 PM,28.357,,,,
8539,06/21/24 09:00:00 PM,28.258,,,,
8540,06/21/24 09:10:00 PM,28.258,,,,
8541,06/21/24 09:20:00 PM,28.159,,,,
8542,06/21/24 09:30:00 PM,28.060,,,,
8543,06/21/24 09:40:00 PM,28.060,,,,
8544,06/21/24 09:50:00 PM,27.862,,,,
8545,06/21/24 10:00:00 PM,27.764,,,,
8546,06/21/24 10:10:00 PM,27.567,,,,
8547,06/21/24 10:20:00 PM,27.567,,,,
8548,06/21/24 10:30:00 PM,27.370,,,,
8549,06/21/24 10:40:00 PM,27.173,,,,
8550,06/21/24 10:50:00 PM,27.075,,,,
8551,06/21/24 11:00:00 PM,26.977,,,,
8552,06/21/24 11:10:00 PM,26.879,,,,
8553,06/21/24 11:20:00 PM,26.781,,,,
8554,06/21/24 11:30:00 PM,26.585,,,,
8555,06/21/24 11:40:00 PM,26.488,,,,
8556,06/21/24 11:50:00 PM,26.097,,,,
8557,06/22/24 12:00:00 AM,26.195,,,,
8558,06/22/24 12:10:00 AM,26.195,,,,
8559,06/22/24 12:20:00 AM,26.097,,,,
8560,06/22/24 12:30:00 AM,26.000,,,,
8561,06/22/24 12:40:00 AM,26.097,,,,
8562,06/22/24 12:50:00 AM,26.097,,,,
8563,06/22/24 01:00:00 AM,26.000,,,,
8564,06/22/24 01:10:00 AM,26.097,,,,
8565,06/22/24 01:20:00 AM,25.805,,,,
8566,06/22/24 01:30:00 AM,25.708,,,,
8567,06/22/24 01:40:00 AM,25.610,,,,
8568,06/22/24 01:50:00 AM,25.610,,,,
8569,06/22/24 02:00:00 AM,25.513,,,,
8570,06/22/24 02:10:00 AM,25.513,,,,
8571,06/22/24 02:20:00 AM,25.513,,,,
8572,06/22/24 02:30:00 AM,25.416,,,,
8573,06/22/24 02:40:00 AM,25.319,,,,
8574,06/22/24 02:50:00 AM,25.028,,,,
8575,06/22/24 03:00:00 AM,25.125,,,,
8576,06/22/24 03:10:00 AM,25.028,,,,
8577,06/22/24 03:20:00 AM,24.931,,,,
8578,06/22/24 03:30:00 AM,24.835,,,,
8579,06/22/24 03:40:00 AM,24.835,,,,
8580,06/22/24 03:50:00 AM,24.738,,,,
8581,06/22/24 04:00:00 AM,24.545,,,,
8582,06/22/24 04:10:00 AM,24.545,,,,
8583,06/22/24 04:20:00 AM,24.545,,,,
8584,06/22/24 04:30:00 AM,24.545,,,,
8585,06/22/24 04:40:00 AM,24.255,,,,
8586,06/22/24 04:50:00 AM,24.351,,,,
8587,06/22/24 05:00:00 AM,24.351,,,,
8588,06/22/24 05:10:00 AM,24.545,,,,
8589,06/22/24 05:20:00 AM,24.448,,,,
8590,06/22/24 05:30:00 AM,24.351,,,,
8591,06/22/24 05:40:00 AM,24.255,,,,
8592,06/22/24 05:50:00 AM,24.062,,,,
8593,06/22/24 06:00:00 AM,23.966,,,,
8594,06/22/24 06:10:00 AM,23.966,,,,
8595,06/22/24 06:20:00 AM,23.966,,,,
8596,06/22/24 06:30:00 AM,23.966,,,,
8597,06/22/24 06:40:00 AM,24.062,,,,
8598,06/22/24 06:50:00 AM,24.158,,,,
8599,06/22/24 07:00:00 AM,23.773,,,,
8600,06/22/24 07:10:00 AM,23.484,,,,
8601,06/22/24 07:20:00 AM,23.677,,,,
8602,06/22/24 07:30:00 AM,23.773,,,,
8603,06/22/24 07:40:00 AM,23.677,,,,
8604,06/22/24 07:50:00 AM,23.677,,,,
8605,06/22/24 08:00:00 AM,23.292,,,,
8606,06/22/24 08:10:00 AM,23.196,,,,
8607,06/22/24 08:20:00 AM,23.677,,,,
8608,06/22/24 08:30:00 AM,24.255,,,,
8609,06/22/24 08:40:00 AM,24.448,,,,
8610,06/22/24 08:50:00 AM,24.641,,,,
8611,06/22/24 09:00:00 AM,24.738,,,,
8612,06/22/24 09:10:00 AM,24.931,,,,
8613,06/22/24 09:20:00 AM,24.931,,,,
8614,06/22/24 09:30:00 AM,25.125,,,,
8615,06/22/24 09:40:00 AM,25.319,,,,
8616,06/22/24 09:50:00 AM,25.708,,,,
8617,06/22/24 10:00:00 AM,26.097,,,,
8618,06/22/24 10:10:00 AM,26.488,,,,
8619,06/22/24 10:20:00 AM,26.879,,,,
8620,06/22/24 10:30:00 AM,27.075,,,,
8621,06/22/24 10:40:00 AM,27.173,,,,
8622,06/22/24 10:50:00 AM,27.468,,,,
8623,06/22/24 11:00:00 AM,27.567,,,,
8624,06/22/24 11:10:00 AM,27.665,,,,
8625,06/22/24 11:20:00 AM,28.060,,,,
8626,06/22/24 11:30:00 AM,28.357,,,,
8627,06/22/24 11:40:00 AM,28.655,,,,
8628,06/22/24 11:50:00 AM,28.754,,,,
8629,06/22/24 12:00:00 PM,28.754,,,,
8630,06/22/24 12:10:00 PM,28.853,,,,
8631,06/22/24 12:20:00 PM,28.853,,,,
8632,06/22/24 12:30:00 PM,28.953,,,,
8633,06/22/24 12:40:00 PM,29.152,,,,
8634,06/22/24 12:50:00 PM,29.252,,,,
8635,06/22/24 01:00:00 PM,29.552,,,,
8636,06/22/24 01:10:00 PM,29.652,,,,
8637,06/22/24 01:20:00 PM,29.853,,,,
8638,06/22/24 01:30:00 PM,30.054,,,,
8639,06/22/24 01:40:00 PM,30.154,,,,
8640,06/22/24 01:50:00 PM,30.558,,,,
8641,06/22/24 02:00:00 PM,30.659,,,,
8642,06/22/24 02:10:00 PM,30.760,,,,
8643,06/22/24 02:20:00 PM,31.064,,,,
8644,06/22/24 02:30:00 PM,31.268,,,,
8645,06/22/24 02:40:00 PM,31.676,,,,
8646,06/22/24 02:50:00 PM,31.370,,,,
8647,06/22/24 03:00:00 PM,31.676,,,,
8648,06/22/24 03:10:00 PM,32.086,,,,
8649,06/22/24 03:20:00 PM,32.291,,,,
8650,06/22/24 03:30:00 PM,32.497,,,,
8651,06/22/24 03:40:00 PM,32.600,,,,
8652,06/22/24 03:50:00 PM,33.222,,,,
8653,06/22/24 04:00:00 PM,33.326,,,,
8654,06/22/24 04:10:00 PM,33.118,,,,
8655,06/22/24 04:20:00 PM,32.497,,,,
8656,06/22/24 04:30:00 PM,31.370,,,,
8657,06/22/24 04:40:00 PM,31.064,,,,
8658,06/22/24 04:50:00 PM,30.659,,,,
8659,06/22/24 05:00:00 PM,30.457,,,,
8660,06/22/24 05:10:00 PM,30.356,,,,
8661,06/22/24 05:20:00 PM,30.457,,,,
8662,06/22/24 05:30:00 PM,29.953,,,,
8663,06/22/24 05:40:00 PM,30.054,,,,
