"Plot Title: hobo_hpb"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °C (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
18972,09/02/24 06:20:00 AM,98.091,19.662,,,,
18973,09/02/24 06:30:00 AM,98.103,19.567,,,,
18974,09/02/24 06:40:00 AM,98.119,19.567,,,,
18975,09/02/24 06:50:00 AM,98.136,19.567,,,,
18976,09/02/24 07:00:00 AM,98.148,19.472,,,,
18977,09/02/24 07:10:00 AM,98.148,19.472,,,,
18978,09/02/24 07:20:00 AM,98.164,19.472,,,,
18979,09/02/24 07:30:00 AM,98.177,19.377,,,,
18980,09/02/24 07:40:00 AM,98.177,19.377,,,,
18981,09/02/24 07:50:00 AM,98.193,19.377,,,,
18982,09/02/24 08:00:00 AM,98.225,19.377,,,,
18983,09/02/24 08:10:00 AM,98.205,19.282,,,,
18984,09/02/24 08:20:00 AM,98.238,19.282,,,,
18985,09/02/24 08:30:00 AM,98.254,19.282,,,,
18986,09/02/24 08:40:00 AM,98.254,19.282,,,,
18987,09/02/24 08:50:00 AM,98.258,19.377,,,,
18988,09/02/24 09:00:00 AM,98.258,19.377,,,,
18989,09/02/24 09:10:00 AM,98.274,19.377,,,,
18990,09/02/24 09:20:00 AM,98.262,19.472,,,,
18991,09/02/24 09:30:00 AM,98.278,19.472,,,,
18992,09/02/24 09:40:00 AM,98.282,19.567,,,,
18993,09/02/24 09:50:00 AM,98.315,19.567,,,,
18994,09/02/24 10:00:00 AM,98.318,19.662,,,,
18995,09/02/24 10:10:00 AM,98.306,19.758,,,,
18996,09/02/24 10:20:00 AM,98.339,19.758,,,,
18997,09/02/24 10:30:00 AM,98.342,19.853,,,,
18998,09/02/24 10:40:00 AM,98.326,19.853,,,,
18999,09/02/24 10:50:00 AM,98.346,19.948,,,,
19000,09/02/24 11:00:00 AM,98.350,20.043,,,,
19001,09/02/24 11:10:00 AM,98.370,20.138,,,,
19002,09/02/24 11:20:00 AM,98.374,20.234,,,,
19003,09/02/24 11:30:00 AM,98.358,20.234,,,,
19004,09/02/24 11:40:00 AM,98.345,20.329,,,,
19005,09/02/24 11:50:00 AM,98.333,20.424,,,,
19006,09/02/24 12:00:00 PM,98.317,20.424,,,,
19007,09/02/24 12:10:00 PM,98.320,20.519,,,,
19008,09/02/24 12:20:00 PM,98.324,20.615,,,,
19009,09/02/24 12:30:00 PM,98.308,20.615,,,,
19010,09/02/24 12:40:00 PM,98.295,20.710,,,,
19011,09/02/24 12:50:00 PM,98.295,20.710,,,,
19012,09/02/24 01:00:00 PM,98.283,20.805,,,,
19013,09/02/24 01:10:00 PM,98.267,20.805,,,,
19014,09/02/24 01:20:00 PM,98.286,20.901,,,,
19015,09/02/24 01:30:00 PM,98.303,20.901,,,,
19016,09/02/24 01:40:00 PM,98.290,20.996,,,,
19017,09/02/24 01:50:00 PM,98.290,20.996,,,,
19018,09/02/24 02:00:00 PM,98.274,20.996,,,,
19019,09/02/24 02:10:00 PM,98.261,21.091,,,,
19020,09/02/24 02:20:00 PM,98.261,21.091,,,,
19021,09/02/24 02:30:00 PM,98.249,21.187,,,,
19022,09/02/24 02:40:00 PM,98.236,21.282,,,,
19023,09/02/24 02:50:00 PM,98.236,21.282,,,,
19024,09/02/24 03:00:00 PM,98.240,21.378,,,,
19025,09/02/24 03:10:00 PM,98.247,21.569,,,,
19026,09/02/24 03:20:00 PM,98.247,21.569,,,,
19027,09/02/24 03:30:00 PM,98.247,21.569,,,,
19028,09/02/24 03:40:00 PM,98.247,21.569,,,,
19029,09/02/24 03:50:00 PM,98.214,21.569,,,,
19030,09/02/24 04:00:00 PM,98.231,21.569,,,,
19031,09/02/24 04:10:00 PM,98.214,21.569,,,,
19032,09/02/24 04:20:00 PM,98.247,21.569,,,,
19033,09/02/24 04:30:00 PM,98.263,21.569,,,,
19034,09/02/24 04:40:00 PM,98.263,21.569,,,,
19035,09/02/24 04:50:00 PM,98.263,21.569,,,,
19036,09/02/24 05:00:00 PM,98.276,21.473,,,,
19037,09/02/24 05:10:00 PM,98.276,21.473,,,,
19038,09/02/24 05:20:00 PM,98.260,21.473,,,,
19039,09/02/24 05:30:00 PM,98.260,21.473,,,,
19040,09/02/24 05:40:00 PM,98.276,21.473,,,,
19041,09/02/24 05:50:00 PM,98.292,21.473,,,,
19042,09/02/24 06:00:00 PM,98.288,21.378,,,,
19043,09/02/24 06:10:00 PM,98.288,21.378,,,,
19044,09/02/24 06:20:00 PM,98.317,21.282,,,,
19045,09/02/24 06:30:00 PM,98.317,21.282,,,,
19046,09/02/24 06:40:00 PM,98.317,21.282,,,,
19047,09/02/24 06:50:00 PM,98.330,21.187,,,,
19048,09/02/24 07:00:00 PM,98.346,21.187,,,,
19049,09/02/24 07:10:00 PM,98.359,21.091,,,,
19050,09/02/24 07:20:00 PM,98.375,21.091,,,,
19051,09/02/24 07:30:00 PM,98.372,20.996,,,,
19052,09/02/24 07:40:00 PM,98.368,20.901,,,,
19053,09/02/24 07:50:00 PM,98.400,20.901,,,,
19054,09/02/24 08:00:00 PM,98.413,20.805,,,,
19055,09/02/24 08:10:00 PM,98.446,20.805,,,,
19056,09/02/24 08:20:00 PM,98.426,20.710,,,,
19057,09/02/24 08:30:00 PM,98.454,20.615,,,,
19058,09/02/24 08:40:00 PM,98.471,20.615,,,,
19059,09/02/24 08:50:00 PM,98.483,20.519,,,,
19060,09/02/24 09:00:00 PM,98.496,20.424,,,,
19061,09/02/24 09:10:00 PM,98.512,20.424,,,,
19062,09/02/24 09:20:00 PM,98.524,20.329,,,,
19063,09/02/24 09:30:00 PM,98.537,20.234,,,,
19064,09/02/24 09:40:00 PM,98.566,20.138,,,,
19065,09/02/24 09:50:00 PM,98.578,20.043,,,,
19066,09/02/24 10:00:00 PM,98.607,19.948,,,,
19067,09/02/24 10:10:00 PM,98.619,19.853,,,,
19068,09/02/24 10:20:00 PM,98.615,19.758,,,,
19069,09/02/24 10:30:00 PM,98.628,19.662,,,,
19070,09/02/24 10:40:00 PM,98.656,19.567,,,,
19071,09/02/24 10:50:00 PM,98.636,19.472,,,,
19072,09/02/24 11:00:00 PM,98.632,19.377,,,,
19073,09/02/24 11:10:00 PM,98.644,19.282,,,,
19074,09/02/24 11:20:00 PM,98.656,19.187,,,,
19075,09/02/24 11:30:00 PM,98.652,19.092,,,,
19076,09/02/24 11:40:00 PM,98.648,18.996,,,,
19077,09/02/24 11:50:00 PM,98.644,18.901,,,,
19078,09/03/24 12:00:00 AM,98.661,18.901,,,,
19079,09/03/24 12:10:00 AM,98.685,18.711,,,,
19080,09/03/24 12:20:00 AM,98.681,18.616,,,,
19081,09/03/24 12:30:00 AM,98.681,18.616,,,,
19082,09/03/24 12:40:00 AM,98.661,18.521,,,,
19083,09/03/24 12:50:00 AM,98.673,18.426,,,,
19084,09/03/24 01:00:00 AM,98.689,18.426,,,,
19085,09/03/24 01:10:00 AM,98.685,18.331,,,,
19086,09/03/24 01:20:00 AM,98.681,18.236,,,,
19087,09/03/24 01:30:00 AM,98.676,18.140,,,,
19088,09/03/24 01:40:00 AM,98.672,18.045,,,,
19089,09/03/24 01:50:00 AM,98.684,17.950,,,,
19090,09/03/24 02:00:00 AM,98.664,17.855,,,,
19091,09/03/24 02:10:00 AM,98.660,17.760,,,,
19092,09/03/24 02:20:00 AM,98.676,17.760,,,,
19093,09/03/24 02:30:00 AM,98.667,17.570,,,,
19094,09/03/24 02:40:00 AM,98.683,17.570,,,,
19095,09/03/24 02:50:00 AM,98.679,17.475,,,,
19096,09/03/24 03:00:00 AM,98.707,17.379,,,,
19097,09/03/24 03:10:00 AM,98.703,17.284,,,,
19098,09/03/24 03:20:00 AM,98.715,17.189,,,,
19099,09/03/24 03:30:00 AM,98.731,17.189,,,,
19100,09/03/24 03:40:00 AM,98.727,17.094,,,,
19101,09/03/24 03:50:00 AM,98.711,17.094,,,,
19102,09/03/24 04:00:00 AM,98.722,16.999,,,,
19103,09/03/24 04:10:00 AM,98.734,16.903,,,,
19104,09/03/24 04:20:00 AM,98.746,16.808,,,,
19105,09/03/24 04:30:00 AM,98.762,16.808,,,,
19106,09/03/24 04:40:00 AM,98.774,16.713,,,,
19107,09/03/24 04:50:00 AM,98.774,16.713,,,,
19108,09/03/24 05:00:00 AM,98.770,16.618,,,,
19109,09/03/24 05:10:00 AM,98.765,16.523,,,,
19110,09/03/24 05:20:00 AM,98.765,16.523,,,,
19111,09/03/24 05:30:00 AM,98.777,16.427,,,,
19112,09/03/24 05:40:00 AM,98.772,16.332,,,,
19113,09/03/24 05:50:00 AM,98.800,16.237,,,,
19114,09/03/24 06:00:00 AM,98.796,16.141,,,,
19115,09/03/24 06:10:00 AM,98.812,16.141,,,,
19116,09/03/24 06:20:00 AM,98.824,16.046,,,,
19117,09/03/24 06:30:00 AM,98.835,15.951,,,,
19118,09/03/24 06:40:00 AM,98.835,15.951,,,,
19119,09/03/24 06:50:00 AM,98.835,15.951,,,,
19120,09/03/24 07:00:00 AM,98.835,15.951,,,,
19121,09/03/24 07:10:00 AM,98.868,15.951,,,,
19122,09/03/24 07:20:00 AM,98.884,15.951,,,,
19123,09/03/24 07:30:00 AM,98.884,15.951,,,,
19124,09/03/24 07:40:00 AM,98.900,15.951,,,,
19125,09/03/24 07:50:00 AM,98.900,15.951,,,,
19126,09/03/24 08:00:00 AM,98.933,15.951,,,,
19127,09/03/24 08:10:00 AM,98.933,15.951,,,,
19128,09/03/24 08:20:00 AM,98.933,15.951,,,,
19129,09/03/24 08:30:00 AM,98.954,16.046,,,,
19130,09/03/24 08:40:00 AM,98.954,16.046,,,,
19131,09/03/24 08:50:00 AM,98.954,16.046,,,,
19132,09/03/24 09:00:00 AM,98.986,16.046,,,,
19133,09/03/24 09:10:00 AM,99.007,16.141,,,,
19134,09/03/24 09:20:00 AM,98.991,16.141,,,,
19135,09/03/24 09:30:00 AM,98.991,16.141,,,,
19136,09/03/24 09:40:00 AM,99.007,16.141,,,,
19137,09/03/24 09:50:00 AM,99.012,16.237,,,,
19138,09/03/24 10:00:00 AM,99.028,16.237,,,,
19139,09/03/24 10:10:00 AM,99.032,16.332,,,,
19140,09/03/24 10:20:00 AM,99.016,16.332,,,,
19141,09/03/24 10:30:00 AM,99.037,16.427,,,,
19142,09/03/24 10:40:00 AM,99.037,16.427,,,,
19143,09/03/24 10:50:00 AM,99.041,16.523,,,,
19144,09/03/24 11:00:00 AM,99.041,16.523,,,,
19145,09/03/24 11:10:00 AM,99.030,16.618,,,,
19146,09/03/24 11:20:00 AM,99.050,16.713,,,,
19147,09/03/24 11:30:00 AM,99.002,16.713,,,,
19148,09/03/24 11:40:00 AM,99.006,16.808,,,,
19149,09/03/24 11:50:00 AM,99.011,16.903,,,,
19150,09/03/24 12:00:00 PM,99.015,16.999,,,,
19151,09/03/24 12:10:00 PM,98.987,17.094,,,,
19152,09/03/24 12:20:00 PM,98.991,17.189,,,,
19153,09/03/24 12:30:00 PM,99.012,17.284,,,,
19154,09/03/24 12:40:00 PM,98.984,17.379,,,,
19155,09/03/24 12:50:00 PM,98.972,17.475,,,,
19156,09/03/24 01:00:00 PM,98.972,17.475,,,,
19157,09/03/24 01:10:00 PM,98.960,17.570,,,,
19158,09/03/24 01:20:00 PM,98.960,17.570,,,,
19159,09/03/24 01:30:00 PM,98.948,17.665,,,,
19160,09/03/24 01:40:00 PM,98.952,17.760,,,,
19161,09/03/24 01:50:00 PM,98.968,17.760,,,,
19162,09/03/24 02:00:00 PM,98.924,17.855,,,,
19163,09/03/24 02:10:00 PM,98.908,17.855,,,,
19164,09/03/24 02:20:00 PM,98.912,17.950,,,,
19165,09/03/24 02:30:00 PM,98.912,17.950,,,,
19166,09/03/24 02:40:00 PM,98.900,18.045,,,,
19167,09/03/24 02:50:00 PM,98.876,18.236,,,,
19168,09/03/24 03:00:00 PM,98.880,18.331,,,,
19169,09/03/24 03:10:00 PM,98.884,18.426,,,,
19170,09/03/24 03:20:00 PM,98.888,18.521,,,,
19171,09/03/24 03:30:00 PM,98.860,18.616,,,,
19172,09/03/24 03:40:00 PM,98.864,18.711,,,,
19173,09/03/24 03:50:00 PM,98.835,18.806,,,,
19174,09/03/24 04:00:00 PM,98.852,18.806,,,,
19175,09/03/24 04:10:00 PM,98.823,18.901,,,,
19176,09/03/24 04:20:00 PM,98.823,18.901,,,,
19177,09/03/24 04:30:00 PM,98.823,18.901,,,,
19178,09/03/24 04:40:00 PM,98.819,18.806,,,,
19179,09/03/24 04:50:00 PM,98.835,18.806,,,,
19180,09/03/24 05:00:00 PM,98.807,18.901,,,,
19181,09/03/24 05:10:00 PM,98.807,18.901,,,,
19182,09/03/24 05:20:00 PM,98.787,18.806,,,,
19183,09/03/24 05:30:00 PM,98.791,18.901,,,,
19184,09/03/24 05:40:00 PM,98.823,18.901,,,,
19185,09/03/24 05:50:00 PM,98.807,18.901,,,,
19186,09/03/24 06:00:00 PM,98.803,18.806,,,,
19187,09/03/24 06:10:00 PM,98.770,18.806,,,,
19188,09/03/24 06:20:00 PM,98.783,18.711,,,,
19189,09/03/24 06:30:00 PM,98.815,18.711,,,,
19190,09/03/24 06:40:00 PM,98.815,18.711,,,,
19191,09/03/24 06:50:00 PM,98.811,18.616,,,,
19192,09/03/24 07:00:00 PM,98.827,18.616,,,,
19193,09/03/24 07:10:00 PM,98.823,18.521,,,,
19194,09/03/24 07:20:00 PM,98.819,18.426,,,,
19195,09/03/24 07:30:00 PM,98.843,18.236,,,,
19196,09/03/24 07:40:00 PM,98.823,18.140,,,,
19197,09/03/24 07:50:00 PM,98.835,18.045,,,,
19198,09/03/24 08:00:00 PM,98.843,17.855,,,,
19199,09/03/24 08:10:00 PM,98.838,17.760,,,,
19200,09/03/24 08:20:00 PM,98.867,17.665,,,,
19201,09/03/24 08:30:00 PM,98.862,17.570,,,,
19202,09/03/24 08:40:00 PM,98.870,17.379,,,,
19203,09/03/24 08:50:00 PM,98.882,17.284,,,,
19204,09/03/24 09:00:00 PM,98.894,17.189,,,,
19205,09/03/24 09:10:00 PM,98.917,16.999,,,,
19206,09/03/24 09:20:00 PM,98.962,16.903,,,,
19207,09/03/24 09:30:00 PM,98.974,16.808,,,,
19208,09/03/24 09:40:00 PM,98.957,16.808,,,,
19209,09/03/24 09:50:00 PM,98.937,16.713,,,,
19210,09/03/24 10:00:00 PM,98.965,16.618,,,,
19211,09/03/24 10:10:00 PM,98.976,16.523,,,,
19212,09/03/24 10:20:00 PM,98.988,16.427,,,,
19213,09/03/24 10:30:00 PM,98.967,16.332,,,,
19214,09/03/24 10:40:00 PM,98.979,16.237,,,,
19215,09/03/24 10:50:00 PM,98.995,16.237,,,,
19216,09/03/24 11:00:00 PM,99.007,16.141,,,,
19217,09/03/24 11:10:00 PM,99.002,16.046,,,,
19218,09/03/24 11:20:00 PM,98.986,16.046,,,,
19219,09/03/24 11:30:00 PM,99.014,15.951,,,,
19220,09/03/24 11:40:00 PM,99.026,15.855,,,,
19221,09/03/24 11:50:00 PM,98.993,15.855,,,,
19222,09/04/24 12:00:00 AM,99.005,15.760,,,,
19223,09/04/24 12:10:00 AM,98.989,15.760,,,,
19224,09/04/24 12:20:00 AM,99.000,15.664,,,,
19225,09/04/24 12:30:00 AM,99.012,15.569,,,,
19226,09/04/24 12:40:00 AM,99.007,15.473,,,,
19227,09/04/24 12:50:00 AM,99.023,15.473,,,,
19228,09/04/24 01:00:00 AM,99.019,15.378,,,,
19229,09/04/24 01:10:00 AM,99.014,15.282,,,,
19230,09/04/24 01:20:00 AM,99.009,15.187,,,,
19231,09/04/24 01:30:00 AM,99.009,15.187,,,,
19232,09/04/24 01:40:00 AM,99.004,15.091,,,,
19233,09/04/24 01:50:00 AM,99.021,15.091,,,,
19234,09/04/24 02:00:00 AM,99.037,15.091,,,,
19235,09/04/24 02:10:00 AM,99.032,14.996,,,,
19236,09/04/24 02:20:00 AM,99.032,14.996,,,,
19237,09/04/24 02:30:00 AM,99.043,14.900,,,,
19238,09/04/24 02:40:00 AM,99.011,14.900,,,,
19239,09/04/24 02:50:00 AM,99.022,14.804,,,,
19240,09/04/24 03:00:00 AM,99.050,14.709,,,,
19241,09/04/24 03:10:00 AM,99.034,14.709,,,,
19242,09/04/24 03:20:00 AM,99.029,14.613,,,,
19243,09/04/24 03:30:00 AM,99.045,14.613,,,,
19244,09/04/24 03:40:00 AM,99.045,14.613,,,,
19245,09/04/24 03:50:00 AM,99.040,14.517,,,,
19246,09/04/24 04:00:00 AM,99.019,14.421,,,,
19247,09/04/24 04:10:00 AM,99.035,14.421,,,,
19248,09/04/24 04:20:00 AM,99.035,14.421,,,,
19249,09/04/24 04:30:00 AM,99.014,14.325,,,,
19250,09/04/24 04:40:00 AM,99.014,14.325,,,,
19251,09/04/24 04:50:00 AM,99.047,14.325,,,,
19252,09/04/24 05:00:00 AM,99.026,14.230,,,,
19253,09/04/24 05:10:00 AM,99.026,14.230,,,,
19254,09/04/24 05:20:00 AM,99.026,14.230,,,,
19255,09/04/24 05:30:00 AM,99.037,14.134,,,,
19256,09/04/24 05:40:00 AM,99.016,14.038,,,,
19257,09/04/24 05:50:00 AM,99.048,14.038,,,,
19258,09/04/24 06:00:00 AM,99.076,13.942,,,,
19259,09/04/24 06:10:00 AM,99.054,13.846,,,,
19260,09/04/24 06:20:00 AM,99.038,13.846,,,,
19261,09/04/24 06:30:00 AM,99.054,13.846,,,,
19262,09/04/24 06:40:00 AM,99.054,13.846,,,,
19263,09/04/24 06:50:00 AM,99.103,13.846,,,,
19264,09/04/24 07:00:00 AM,99.114,13.750,,,,
19265,09/04/24 07:10:00 AM,99.114,13.750,,,,
19266,09/04/24 07:20:00 AM,99.114,13.750,,,,
19267,09/04/24 07:30:00 AM,99.125,13.654,,,,
19268,09/04/24 07:40:00 AM,99.093,13.654,,,,
19269,09/04/24 07:50:00 AM,99.130,13.750,,,,
19270,09/04/24 08:00:00 AM,99.125,13.654,,,,
19271,09/04/24 08:10:00 AM,99.158,13.654,,,,
19272,09/04/24 08:20:00 AM,99.147,13.750,,,,
19273,09/04/24 08:30:00 AM,99.152,13.846,,,,
19274,09/04/24 08:40:00 AM,99.189,13.942,,,,
19275,09/04/24 08:50:00 AM,99.227,14.038,,,,
19276,09/04/24 09:00:00 AM,99.199,14.134,,,,
19277,09/04/24 09:10:00 AM,99.204,14.230,,,,
19278,09/04/24 09:20:00 AM,99.241,14.325,,,,
19279,09/04/24 09:30:00 AM,99.214,14.421,,,,
19280,09/04/24 09:40:00 AM,99.246,14.421,,,,
19281,09/04/24 09:50:00 AM,99.251,14.517,,,,
19282,09/04/24 10:00:00 AM,99.256,14.613,,,,
19283,09/04/24 10:10:00 AM,99.261,14.709,,,,
19284,09/04/24 10:20:00 AM,99.250,14.804,,,,
19285,09/04/24 10:30:00 AM,99.255,14.900,,,,
19286,09/04/24 10:40:00 AM,99.276,14.996,,,,
19287,09/04/24 10:50:00 AM,99.264,15.091,,,,
19288,09/04/24 11:00:00 AM,99.253,15.187,,,,
19289,09/04/24 11:10:00 AM,99.225,15.282,,,,
19290,09/04/24 11:20:00 AM,99.230,15.378,,,,
19291,09/04/24 11:30:00 AM,99.218,15.473,,,,
19292,09/04/24 11:40:00 AM,99.223,15.569,,,,
19293,09/04/24 11:50:00 AM,99.244,15.664,,,,
19294,09/04/24 12:00:00 PM,99.232,15.760,,,,
19295,09/04/24 12:10:00 PM,99.221,15.855,,,,
19296,09/04/24 12:20:00 PM,99.209,15.951,,,,
19297,09/04/24 12:30:00 PM,99.214,16.046,,,,
19298,09/04/24 12:40:00 PM,99.207,16.237,,,,
19299,09/04/24 12:50:00 PM,99.195,16.332,,,,
19300,09/04/24 01:00:00 PM,99.183,16.427,,,,
19301,09/04/24 01:10:00 PM,99.171,16.523,,,,
19302,09/04/24 01:20:00 PM,99.155,16.523,,,,
19303,09/04/24 01:30:00 PM,99.127,16.618,,,,
19304,09/04/24 01:40:00 PM,99.148,16.713,,,,
19305,09/04/24 01:50:00 PM,99.169,16.808,,,,
19306,09/04/24 02:00:00 PM,99.120,16.808,,,,
19307,09/04/24 02:10:00 PM,99.124,16.903,,,,
19308,09/04/24 02:20:00 PM,99.124,16.903,,,,
19309,09/04/24 02:30:00 PM,99.096,16.999,,,,
19310,09/04/24 02:40:00 PM,99.068,17.094,,,,
19311,09/04/24 02:50:00 PM,99.072,17.189,,,,
19312,09/04/24 03:00:00 PM,99.061,17.284,,,,
19313,09/04/24 03:10:00 PM,99.049,17.379,,,,
19314,09/04/24 03:20:00 PM,99.037,17.475,,,,
19315,09/04/24 03:30:00 PM,99.025,17.570,,,,
19316,09/04/24 03:40:00 PM,99.029,17.665,,,,
19317,09/04/24 03:50:00 PM,99.033,17.760,,,,
19318,09/04/24 04:00:00 PM,99.021,17.855,,,,
19319,09/04/24 04:10:00 PM,99.021,17.855,,,,
19320,09/04/24 04:20:00 PM,99.009,17.950,,,,
19321,09/04/24 04:30:00 PM,99.009,17.950,,,,
19322,09/04/24 04:40:00 PM,99.014,18.045,,,,
19323,09/04/24 04:50:00 PM,99.014,18.045,,,,
19324,09/04/24 05:00:00 PM,99.030,18.045,,,,
19325,09/04/24 05:10:00 PM,99.030,18.045,,,,
19326,09/04/24 05:20:00 PM,99.014,18.045,,,,
19327,09/04/24 05:30:00 PM,98.997,18.045,,,,
19328,09/04/24 05:40:00 PM,98.997,18.045,,,,
19329,09/04/24 05:50:00 PM,99.030,18.045,,,,
19330,09/04/24 06:00:00 PM,98.997,18.045,,,,
19331,09/04/24 06:10:00 PM,99.014,18.045,,,,
19332,09/04/24 06:20:00 PM,99.009,17.950,,,,
19333,09/04/24 06:30:00 PM,99.009,17.950,,,,
19334,09/04/24 06:40:00 PM,98.989,17.855,,,,
19335,09/04/24 06:50:00 PM,98.989,17.855,,,,
19336,09/04/24 07:00:00 PM,98.968,17.760,,,,
19337,09/04/24 07:10:00 PM,98.985,17.760,,,,
19338,09/04/24 07:20:00 PM,98.997,17.665,,,,
19339,09/04/24 07:30:00 PM,98.976,17.570,,,,
19340,09/04/24 07:40:00 PM,98.988,17.475,,,,
19341,09/04/24 07:50:00 PM,99.000,17.379,,,,
19342,09/04/24 08:00:00 PM,98.979,17.284,,,,
19343,09/04/24 08:10:00 PM,98.991,17.189,,,,
19344,09/04/24 08:20:00 PM,98.987,17.094,,,,
19345,09/04/24 08:30:00 PM,98.982,16.999,,,,
19346,09/04/24 08:40:00 PM,98.994,16.903,,,,
19347,09/04/24 08:50:00 PM,99.006,16.808,,,,
19348,09/04/24 09:00:00 PM,99.013,16.618,,,,
19349,09/04/24 09:10:00 PM,99.041,16.523,,,,
19350,09/04/24 09:20:00 PM,99.053,16.427,,,,
19351,09/04/24 09:30:00 PM,99.032,16.332,,,,
19352,09/04/24 09:40:00 PM,99.044,16.237,,,,
19353,09/04/24 09:50:00 PM,99.088,16.141,,,,
19354,09/04/24 10:00:00 PM,99.088,16.141,,,,
19355,09/04/24 10:10:00 PM,99.084,16.046,,,,
19356,09/04/24 10:20:00 PM,99.095,15.951,,,,
19357,09/04/24 10:30:00 PM,99.107,15.855,,,,
19358,09/04/24 10:40:00 PM,99.091,15.855,,,,
19359,09/04/24 10:50:00 PM,99.086,15.760,,,,
19360,09/04/24 11:00:00 PM,99.102,15.760,,,,
19361,09/04/24 11:10:00 PM,99.081,15.664,,,,
19362,09/04/24 11:20:00 PM,99.049,15.664,,,,
19363,09/04/24 11:30:00 PM,99.054,15.760,,,,
19364,09/04/24 11:40:00 PM,99.033,15.664,,,,
19365,09/04/24 11:50:00 PM,99.033,15.664,,,,
19366,09/05/24 12:00:00 AM,99.028,15.569,,,,
19367,09/05/24 12:10:00 AM,99.028,15.569,,,,
19368,09/05/24 12:20:00 AM,99.039,15.473,,,,
19369,09/05/24 12:30:00 AM,99.039,15.473,,,,
19370,09/05/24 12:40:00 AM,99.056,15.473,,,,
19371,09/05/24 12:50:00 AM,99.019,15.378,,,,
19372,09/05/24 01:00:00 AM,99.035,15.378,,,,
19373,09/05/24 01:10:00 AM,99.014,15.282,,,,
19374,09/05/24 01:20:00 AM,99.014,15.282,,,,
19375,09/05/24 01:30:00 AM,98.993,15.187,,,,
19376,09/05/24 01:40:00 AM,99.025,15.187,,,,
19377,09/05/24 01:50:00 AM,99.004,15.091,,,,
19378,09/05/24 02:00:00 AM,98.988,15.091,,,,
19379,09/05/24 02:10:00 AM,98.988,15.091,,,,
19380,09/05/24 02:20:00 AM,98.988,15.091,,,,
19381,09/05/24 02:30:00 AM,98.988,15.091,,,,
19382,09/05/24 02:40:00 AM,98.988,15.091,,,,
19383,09/05/24 02:50:00 AM,99.004,15.091,,,,
19384,09/05/24 03:00:00 AM,98.988,15.091,,,,
19385,09/05/24 03:10:00 AM,98.988,15.091,,,,
19386,09/05/24 03:20:00 AM,98.988,15.091,,,,
19387,09/05/24 03:30:00 AM,98.967,14.996,,,,
19388,09/05/24 03:40:00 AM,98.962,14.900,,,,
19389,09/05/24 03:50:00 AM,98.962,14.900,,,,
19390,09/05/24 04:00:00 AM,98.978,14.900,,,,
19391,09/05/24 04:10:00 AM,98.995,14.900,,,,
19392,09/05/24 04:20:00 AM,98.978,14.900,,,,
19393,09/05/24 04:30:00 AM,98.962,14.900,,,,
19394,09/05/24 04:40:00 AM,98.962,14.900,,,,
19395,09/05/24 04:50:00 AM,98.946,14.900,,,,
19396,09/05/24 05:00:00 AM,98.978,14.900,,,,
19397,09/05/24 05:10:00 AM,98.978,14.900,,,,
19398,09/05/24 05:20:00 AM,98.962,14.900,,,,
19399,09/05/24 05:30:00 AM,98.962,14.900,,,,
19400,09/05/24 05:40:00 AM,98.946,14.900,,,,
19401,09/05/24 05:50:00 AM,98.946,14.900,,,,
19402,09/05/24 06:00:00 AM,98.962,14.900,,,,
19403,09/05/24 06:10:00 AM,98.946,14.900,,,,
19404,09/05/24 06:20:00 AM,98.946,14.900,,,,
19405,09/05/24 06:30:00 AM,98.951,14.996,,,,
19406,09/05/24 06:40:00 AM,98.967,14.996,,,,
19407,09/05/24 06:50:00 AM,98.967,14.996,,,,
19408,09/05/24 07:00:00 AM,98.951,14.996,,,,
19409,09/05/24 07:10:00 AM,98.951,14.996,,,,
19410,09/05/24 07:20:00 AM,98.939,15.091,,,,
19411,09/05/24 07:30:00 AM,98.939,15.091,,,,
19412,09/05/24 07:40:00 AM,98.956,15.091,,,,
19413,09/05/24 07:50:00 AM,98.956,15.091,,,,
19414,09/05/24 08:00:00 AM,98.977,15.187,,,,
19415,09/05/24 08:10:00 AM,98.977,15.187,,,,
19416,09/05/24 08:20:00 AM,98.977,15.187,,,,
19417,09/05/24 08:30:00 AM,98.998,15.282,,,,
19418,09/05/24 08:40:00 AM,98.998,15.282,,,,
19419,09/05/24 08:50:00 AM,98.981,15.282,,,,
19420,09/05/24 09:00:00 AM,98.981,15.282,,,,
19421,09/05/24 09:10:00 AM,98.970,15.378,,,,
19422,09/05/24 09:20:00 AM,98.970,15.378,,,,
19423,09/05/24 09:30:00 AM,98.975,15.473,,,,
19424,09/05/24 09:40:00 AM,98.975,15.473,,,,
19425,09/05/24 09:50:00 AM,98.963,15.569,,,,
19426,09/05/24 10:00:00 AM,98.979,15.569,,,,
19427,09/05/24 10:10:00 AM,98.968,15.664,,,,
19428,09/05/24 10:20:00 AM,98.972,15.760,,,,
19429,09/05/24 10:30:00 AM,98.961,15.855,,,,
19430,09/05/24 10:40:00 AM,98.949,15.951,,,,
19431,09/05/24 10:50:00 AM,98.917,15.951,,,,
