"Plot Title: hobo23"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10647209, SEN S/N: 10647209)","Coupler Attached (LGR S/N: 10647209)","Host Connected (LGR S/N: 10647209)","Coupler Detached (LGR S/N: 10647209)","Stopped (LGR S/N: 10647209)","End Of File (LGR S/N: 10647209)"
14766,10/01/19 02:50:00 AM,13.365,,,,,
14767,10/01/19 03:00:00 AM,13.269,,,,,
14768,10/01/19 03:10:00 AM,13.269,,,,,
14769,10/01/19 03:20:00 AM,13.365,,,,,
14770,10/01/19 03:30:00 AM,13.365,,,,,
14771,10/01/19 03:40:00 AM,13.269,,,,,
14772,10/01/19 03:50:00 AM,13.076,,,,,
14773,10/01/19 04:00:00 AM,13.076,,,,,
14774,10/01/19 04:10:00 AM,13.076,,,,,
14775,10/01/19 04:20:00 AM,12.980,,,,,
14776,10/01/19 04:30:00 AM,12.883,,,,,
14777,10/01/19 04:40:00 AM,13.076,,,,,
14778,10/01/19 04:50:00 AM,13.076,,,,,
14779,10/01/19 05:00:00 AM,13.173,,,,,
14780,10/01/19 05:10:00 AM,13.269,,,,,
14781,10/01/19 05:20:00 AM,13.461,,,,,
14782,10/01/19 05:30:00 AM,13.558,,,,,
14783,10/01/19 05:40:00 AM,13.558,,,,,
14784,10/01/19 05:50:00 AM,13.558,,,,,
14785,10/01/19 06:00:00 AM,13.558,,,,,
14786,10/01/19 06:10:00 AM,13.558,,,,,
14787,10/01/19 06:20:00 AM,13.558,,,,,
14788,10/01/19 06:30:00 AM,13.558,,,,,
14789,10/01/19 06:40:00 AM,13.654,,,,,
14790,10/01/19 06:50:00 AM,13.654,,,,,
14791,10/01/19 07:00:00 AM,13.750,,,,,
14792,10/01/19 07:10:00 AM,13.750,,,,,
14793,10/01/19 07:20:00 AM,13.750,,,,,
14794,10/01/19 07:30:00 AM,13.846,,,,,
14795,10/01/19 07:40:00 AM,13.846,,,,,
14796,10/01/19 07:50:00 AM,13.846,,,,,
14797,10/01/19 08:00:00 AM,13.750,,,,,
14798,10/01/19 08:10:00 AM,13.750,,,,,
14799,10/01/19 08:20:00 AM,13.558,,,,,
14800,10/01/19 08:30:00 AM,13.365,,,,,
14801,10/01/19 08:40:00 AM,13.269,,,,,
14802,10/01/19 08:50:00 AM,13.269,,,,,
14803,10/01/19 09:00:00 AM,13.173,,,,,
14804,10/01/19 09:10:00 AM,13.173,,,,,
14805,10/01/19 09:20:00 AM,13.173,,,,,
14806,10/01/19 09:30:00 AM,13.076,,,,,
14807,10/01/19 09:40:00 AM,13.076,,,,,
14808,10/01/19 09:50:00 AM,13.076,,,,,
14809,10/01/19 10:00:00 AM,12.980,,,,,
14810,10/01/19 10:10:00 AM,12.980,,,,,
14811,10/01/19 10:20:00 AM,12.980,,,,,
14812,10/01/19 10:30:00 AM,12.980,,,,,
14813,10/01/19 10:40:00 AM,12.787,,,,,
14814,10/01/19 10:50:00 AM,12.787,,,,,
14815,10/01/19 11:00:00 AM,12.787,,,,,
14816,10/01/19 11:10:00 AM,12.690,,,,,
14817,10/01/19 11:20:00 AM,12.690,,,,,
14818,10/01/19 11:30:00 AM,12.690,,,,,
14819,10/01/19 11:40:00 AM,12.787,,,,,
14820,10/01/19 11:50:00 AM,12.690,,,,,
14821,10/01/19 12:00:00 PM,12.690,,,,,
14822,10/01/19 12:10:00 PM,12.690,,,,,
14823,10/01/19 12:20:00 PM,12.690,,,,,
14824,10/01/19 12:30:00 PM,12.787,,,,,
14825,10/01/19 12:40:00 PM,12.980,,,,,
14826,10/01/19 12:50:00 PM,13.173,,,,,
14827,10/01/19 01:00:00 PM,13.173,,,,,
14828,10/01/19 01:10:00 PM,13.173,,,,,
14829,10/01/19 01:20:00 PM,13.461,,,,,
14830,10/01/19 01:30:00 PM,13.461,,,,,
14831,10/01/19 01:40:00 PM,13.558,,,,,
14832,10/01/19 01:50:00 PM,13.654,,,,,
14833,10/01/19 02:00:00 PM,13.558,,,,,
14834,10/01/19 02:10:00 PM,13.558,,,,,
14835,10/01/19 02:20:00 PM,13.654,,,,,
14836,10/01/19 02:30:00 PM,13.654,,,,,
14837,10/01/19 02:40:00 PM,13.750,,,,,
14838,10/01/19 02:50:00 PM,13.654,,,,,
14839,10/01/19 03:00:00 PM,13.654,,,,,
14840,10/01/19 03:10:00 PM,13.750,,,,,
14841,10/01/19 03:20:00 PM,13.654,,,,,
14842,10/01/19 03:30:00 PM,13.654,,,,,
14843,10/01/19 03:40:00 PM,13.654,,,,,
14844,10/01/19 03:50:00 PM,13.558,,,,,
14845,10/01/19 04:00:00 PM,13.461,,,,,
14846,10/01/19 04:10:00 PM,13.365,,,,,
14847,10/01/19 04:20:00 PM,13.269,,,,,
14848,10/01/19 04:30:00 PM,13.173,,,,,
14849,10/01/19 04:40:00 PM,13.173,,,,,
14850,10/01/19 04:50:00 PM,13.269,,,,,
14851,10/01/19 05:00:00 PM,13.269,,,,,
14852,10/01/19 05:10:00 PM,13.461,,,,,
14853,10/01/19 05:20:00 PM,13.654,,,,,
14854,10/01/19 05:30:00 PM,13.654,,,,,
14855,10/01/19 05:40:00 PM,13.558,,,,,
14856,10/01/19 05:50:00 PM,13.654,,,,,
14857,10/01/19 06:00:00 PM,13.558,,,,,
14858,10/01/19 06:10:00 PM,13.461,,,,,
14859,10/01/19 06:20:00 PM,13.365,,,,,
14860,10/01/19 06:30:00 PM,13.558,,,,,
14861,10/01/19 06:40:00 PM,13.461,,,,,
14862,10/01/19 06:50:00 PM,13.558,,,,,
14863,10/01/19 07:00:00 PM,13.654,,,,,
14864,10/01/19 07:10:00 PM,13.654,,,,,
14865,10/01/19 07:20:00 PM,13.750,,,,,
14866,10/01/19 07:30:00 PM,13.846,,,,,
14867,10/01/19 07:40:00 PM,13.846,,,,,
14868,10/01/19 07:50:00 PM,13.942,,,,,
14869,10/01/19 08:00:00 PM,13.942,,,,,
14870,10/01/19 08:10:00 PM,13.942,,,,,
14871,10/01/19 08:20:00 PM,13.846,,,,,
14872,10/01/19 08:30:00 PM,13.846,,,,,
14873,10/01/19 08:40:00 PM,13.750,,,,,
14874,10/01/19 08:50:00 PM,13.750,,,,,
14875,10/01/19 09:00:00 PM,13.846,,,,,
14876,10/01/19 09:10:00 PM,13.846,,,,,
14877,10/01/19 09:20:00 PM,13.558,,,,,
14878,10/01/19 09:30:00 PM,13.461,,,,,
14879,10/01/19 09:40:00 PM,13.269,,,,,
14880,10/01/19 09:50:00 PM,13.076,,,,,
14881,10/01/19 10:00:00 PM,12.883,,,,,
14882,10/01/19 10:10:00 PM,12.690,,,,,
14883,10/01/19 10:20:00 PM,12.594,,,,,
14884,10/01/19 10:30:00 PM,12.497,,,,,
14885,10/01/19 10:40:00 PM,12.497,,,,,
14886,10/01/19 10:50:00 PM,12.497,,,,,
14887,10/01/19 11:00:00 PM,12.497,,,,,
14888,10/01/19 11:10:00 PM,12.497,,,,,
14889,10/01/19 11:20:00 PM,12.497,,,,,
14890,10/01/19 11:30:00 PM,12.594,,,,,
14891,10/01/19 11:40:00 PM,12.594,,,,,
14892,10/01/19 11:50:00 PM,12.594,,,,,
14893,10/02/19 12:00:00 AM,12.594,,,,,
14894,10/02/19 12:10:00 AM,12.594,,,,,
14895,10/02/19 12:20:00 AM,12.594,,,,,
14896,10/02/19 12:30:00 AM,12.594,,,,,
14897,10/02/19 12:40:00 AM,12.690,,,,,
14898,10/02/19 12:50:00 AM,12.883,,,,,
14899,10/02/19 01:00:00 AM,12.883,,,,,
14900,10/02/19 01:10:00 AM,12.883,,,,,
14901,10/02/19 01:20:00 AM,12.980,,,,,
14902,10/02/19 01:30:00 AM,13.076,,,,,
14903,10/02/19 01:40:00 AM,13.173,,,,,
14904,10/02/19 01:50:00 AM,13.269,,,,,
14905,10/02/19 02:00:00 AM,13.269,,,,,
14906,10/02/19 02:10:00 AM,13.365,,,,,
14907,10/02/19 02:20:00 AM,13.461,,,,,
14908,10/02/19 02:30:00 AM,13.461,,,,,
14909,10/02/19 02:40:00 AM,13.654,,,,,
14910,10/02/19 02:50:00 AM,13.654,,,,,
14911,10/02/19 03:00:00 AM,13.750,,,,,
14912,10/02/19 03:10:00 AM,13.750,,,,,
14913,10/02/19 03:20:00 AM,13.750,,,,,
14914,10/02/19 03:30:00 AM,13.846,,,,,
14915,10/02/19 03:40:00 AM,13.846,,,,,
14916,10/02/19 03:50:00 AM,13.846,,,,,
14917,10/02/19 04:00:00 AM,13.750,,,,,
14918,10/02/19 04:10:00 AM,13.654,,,,,
14919,10/02/19 04:20:00 AM,13.558,,,,,
14920,10/02/19 04:30:00 AM,13.461,,,,,
14921,10/02/19 04:40:00 AM,13.461,,,,,
14922,10/02/19 04:50:00 AM,13.461,,,,,
14923,10/02/19 05:00:00 AM,13.558,,,,,
14924,10/02/19 05:10:00 AM,13.654,,,,,
14925,10/02/19 05:20:00 AM,13.942,,,,,
14926,10/02/19 05:30:00 AM,14.038,,,,,
14927,10/02/19 05:40:00 AM,14.134,,,,,
14928,10/02/19 05:50:00 AM,14.134,,,,,
14929,10/02/19 06:00:00 AM,14.230,,,,,
14930,10/02/19 06:10:00 AM,14.134,,,,,
14931,10/02/19 06:20:00 AM,14.038,,,,,
14932,10/02/19 06:30:00 AM,13.942,,,,,
14933,10/02/19 06:40:00 AM,13.942,,,,,
14934,10/02/19 06:50:00 AM,13.846,,,,,
14935,10/02/19 07:00:00 AM,13.654,,,,,
14936,10/02/19 07:10:00 AM,13.654,,,,,
14937,10/02/19 07:20:00 AM,13.558,,,,,
14938,10/02/19 07:30:00 AM,13.461,,,,,
14939,10/02/19 07:40:00 AM,13.365,,,,,
14940,10/02/19 07:50:00 AM,13.365,,,,,
14941,10/02/19 08:00:00 AM,13.365,,,,,
14942,10/02/19 08:10:00 AM,13.365,,,,,
14943,10/02/19 08:20:00 AM,13.173,,,,,
14944,10/02/19 08:30:00 AM,13.076,,,,,
14945,10/02/19 08:40:00 AM,12.980,,,,,
14946,10/02/19 08:50:00 AM,12.980,,,,,
14947,10/02/19 09:00:00 AM,13.076,,,,,
14948,10/02/19 09:10:00 AM,13.173,,,,,
14949,10/02/19 09:20:00 AM,13.173,,,,,
14950,10/02/19 09:30:00 AM,13.076,,,,,
14951,10/02/19 09:40:00 AM,13.076,,,,,
14952,10/02/19 09:50:00 AM,12.883,,,,,
14953,10/02/19 10:00:00 AM,12.883,,,,,
14954,10/02/19 10:10:00 AM,12.787,,,,,
14955,10/02/19 10:20:00 AM,12.787,,,,,
14956,10/02/19 10:30:00 AM,12.787,,,,,
14957,10/02/19 10:40:00 AM,12.883,,,,,
14958,10/02/19 10:50:00 AM,12.883,,,,,
14959,10/02/19 11:00:00 AM,12.883,,,,,
14960,10/02/19 11:10:00 AM,12.883,,,,,
14961,10/02/19 11:20:00 AM,12.883,,,,,
14962,10/02/19 11:30:00 AM,13.076,,,,,
14963,10/02/19 11:40:00 AM,13.076,,,,,
14964,10/02/19 11:50:00 AM,13.173,,,,,
14965,10/02/19 12:00:00 PM,13.269,,,,,
14966,10/02/19 12:10:00 PM,13.269,,,,,
14967,10/02/19 12:20:00 PM,13.365,,,,,
14968,10/02/19 12:30:00 PM,13.461,,,,,
14969,10/02/19 12:40:00 PM,13.558,,,,,
14970,10/02/19 12:50:00 PM,13.461,,,,,
14971,10/02/19 01:00:00 PM,13.365,,,,,
14972,10/02/19 01:10:00 PM,13.365,,,,,
14973,10/02/19 01:20:00 PM,13.365,,,,,
14974,10/02/19 01:30:00 PM,13.269,,,,,
14975,10/02/19 01:40:00 PM,13.076,,,,,
14976,10/02/19 01:50:00 PM,12.883,,,,,
14977,10/02/19 02:00:00 PM,12.690,,,,,
14978,10/02/19 02:10:00 PM,12.594,,,,,
14979,10/02/19 02:20:00 PM,12.690,,,,,
14980,10/02/19 02:30:00 PM,12.594,,,,,
14981,10/02/19 02:40:00 PM,12.594,,,,,
14982,10/02/19 02:50:00 PM,12.594,,,,,
14983,10/02/19 03:00:00 PM,12.787,,,,,
14984,10/02/19 03:10:00 PM,13.076,,,,,
14985,10/02/19 03:20:00 PM,13.076,,,,,
14986,10/02/19 03:30:00 PM,13.173,,,,,
14987,10/02/19 03:40:00 PM,13.173,,,,,
14988,10/02/19 03:50:00 PM,13.365,,,,,
14989,10/02/19 04:00:00 PM,13.558,,,,,
14990,10/02/19 04:10:00 PM,13.558,,,,,
14991,10/02/19 04:20:00 PM,13.654,,,,,
14992,10/02/19 04:30:00 PM,13.846,,,,,
14993,10/02/19 04:40:00 PM,13.846,,,,,
14994,10/02/19 04:50:00 PM,13.942,,,,,
14995,10/02/19 05:00:00 PM,13.846,,,,,
14996,10/02/19 05:10:00 PM,13.846,,,,,
14997,10/02/19 05:20:00 PM,13.846,,,,,
14998,10/02/19 05:30:00 PM,13.558,,,,,
14999,10/02/19 05:40:00 PM,13.558,,,,,
15000,10/02/19 05:50:00 PM,13.750,,,,,
15001,10/02/19 06:00:00 PM,13.654,,,,,
15002,10/02/19 06:10:00 PM,13.846,,,,,
15003,10/02/19 06:20:00 PM,13.750,,,,,
15004,10/02/19 06:30:00 PM,13.558,,,,,
15005,10/02/19 06:40:00 PM,13.654,,,,,
15006,10/02/19 06:50:00 PM,13.654,,,,,
15007,10/02/19 07:00:00 PM,13.750,,,,,
15008,10/02/19 07:10:00 PM,13.654,,,,,
15009,10/02/19 07:20:00 PM,13.461,,,,,
15010,10/02/19 07:30:00 PM,13.558,,,,,
15011,10/02/19 07:40:00 PM,13.654,,,,,
15012,10/02/19 07:50:00 PM,13.654,,,,,
15013,10/02/19 08:00:00 PM,13.558,,,,,
15014,10/02/19 08:10:00 PM,13.269,,,,,
15015,10/02/19 08:20:00 PM,13.269,,,,,
15016,10/02/19 08:30:00 PM,13.365,,,,,
15017,10/02/19 08:40:00 PM,13.365,,,,,
15018,10/02/19 08:50:00 PM,13.269,,,,,
15019,10/02/19 09:00:00 PM,13.365,,,,,
15020,10/02/19 09:10:00 PM,13.461,,,,,
15021,10/02/19 09:20:00 PM,13.365,,,,,
15022,10/02/19 09:30:00 PM,13.365,,,,,
15023,10/02/19 09:40:00 PM,13.365,,,,,
15024,10/02/19 09:50:00 PM,13.365,,,,,
15025,10/02/19 10:00:00 PM,13.365,,,,,
15026,10/02/19 10:10:00 PM,13.365,,,,,
15027,10/02/19 10:20:00 PM,13.461,,,,,
15028,10/02/19 10:30:00 PM,13.461,,,,,
15029,10/02/19 10:40:00 PM,13.558,,,,,
15030,10/02/19 10:50:00 PM,13.750,,,,,
15031,10/02/19 11:00:00 PM,13.846,,,,,
15032,10/02/19 11:10:00 PM,13.846,,,,,
15033,10/02/19 11:20:00 PM,13.654,,,,,
15034,10/02/19 11:30:00 PM,13.558,,,,,
15035,10/02/19 11:40:00 PM,13.558,,,,,
15036,10/02/19 11:50:00 PM,13.461,,,,,
15037,10/03/19 12:00:00 AM,13.365,,,,,
15038,10/03/19 12:10:00 AM,13.173,,,,,
15039,10/03/19 12:20:00 AM,13.076,,,,,
15040,10/03/19 12:30:00 AM,12.883,,,,,
15041,10/03/19 12:40:00 AM,12.883,,,,,
15042,10/03/19 12:50:00 AM,12.787,,,,,
15043,10/03/19 01:00:00 AM,12.787,,,,,
15044,10/03/19 01:10:00 AM,12.787,,,,,
15045,10/03/19 01:20:00 AM,12.690,,,,,
15046,10/03/19 01:30:00 AM,12.690,,,,,
15047,10/03/19 01:40:00 AM,12.690,,,,,
15048,10/03/19 01:50:00 AM,12.690,,,,,
15049,10/03/19 02:00:00 AM,12.690,,,,,
15050,10/03/19 02:10:00 AM,12.594,,,,,
15051,10/03/19 02:20:00 AM,12.594,,,,,
15052,10/03/19 02:30:00 AM,12.594,,,,,
15053,10/03/19 02:40:00 AM,12.690,,,,,
15054,10/03/19 02:50:00 AM,12.594,,,,,
15055,10/03/19 03:00:00 AM,12.594,,,,,
15056,10/03/19 03:10:00 AM,12.787,,,,,
15057,10/03/19 03:20:00 AM,12.883,,,,,
15058,10/03/19 03:30:00 AM,12.883,,,,,
15059,10/03/19 03:40:00 AM,12.980,,,,,
15060,10/03/19 03:50:00 AM,13.076,,,,,
15061,10/03/19 04:00:00 AM,13.173,,,,,
15062,10/03/19 04:10:00 AM,13.173,,,,,
15063,10/03/19 04:20:00 AM,13.269,,,,,
15064,10/03/19 04:30:00 AM,13.269,,,,,
15065,10/03/19 04:40:00 AM,13.365,,,,,
15066,10/03/19 04:50:00 AM,13.558,,,,,
15067,10/03/19 05:00:00 AM,13.558,,,,,
15068,10/03/19 05:10:00 AM,13.750,,,,,
15069,10/03/19 05:20:00 AM,13.750,,,,,
15070,10/03/19 05:30:00 AM,13.942,,,,,
15071,10/03/19 05:40:00 AM,14.038,,,,,
15072,10/03/19 05:50:00 AM,14.038,,,,,
15073,10/03/19 06:00:00 AM,14.134,,,,,
15074,10/03/19 06:10:00 AM,14.134,,,,,
15075,10/03/19 06:20:00 AM,14.134,,,,,
15076,10/03/19 06:30:00 AM,14.038,,,,,
15077,10/03/19 06:40:00 AM,14.038,,,,,
15078,10/03/19 06:50:00 AM,13.942,,,,,
15079,10/03/19 07:00:00 AM,13.750,,,,,
15080,10/03/19 07:10:00 AM,13.750,,,,,
15081,10/03/19 07:20:00 AM,13.654,,,,,
15082,10/03/19 07:30:00 AM,13.558,,,,,
15083,10/03/19 07:40:00 AM,13.461,,,,,
15084,10/03/19 07:50:00 AM,13.461,,,,,
15085,10/03/19 08:00:00 AM,13.461,,,,,
15086,10/03/19 08:10:00 AM,13.461,,,,,
15087,10/03/19 08:20:00 AM,13.365,,,,,
15088,10/03/19 08:30:00 AM,13.365,,,,,
15089,10/03/19 08:40:00 AM,13.365,,,,,
15090,10/03/19 08:50:00 AM,13.365,,,,,
15091,10/03/19 09:00:00 AM,13.461,,,,,
15092,10/03/19 09:10:00 AM,13.365,,,,,
15093,10/03/19 09:20:00 AM,13.365,,,,,
15094,10/03/19 09:30:00 AM,13.365,,,,,
15095,10/03/19 09:40:00 AM,13.269,,,,,
15096,10/03/19 09:50:00 AM,13.173,,,,,
15097,10/03/19 10:00:00 AM,13.173,,,,,
15098,10/03/19 10:10:00 AM,12.980,,,,,
15099,10/03/19 10:20:00 AM,13.173,,,,,
15100,10/03/19 10:30:00 AM,13.173,,,,,
15101,10/03/19 10:40:00 AM,13.076,,,,,
15102,10/03/19 10:50:00 AM,13.076,,,,,
15103,10/03/19 11:00:00 AM,13.173,,,,,
15104,10/03/19 11:10:00 AM,13.269,,,,,
15105,10/03/19 11:20:00 AM,13.365,,,,,
15106,10/03/19 11:30:00 AM,13.269,,,,,
15107,10/03/19 11:40:00 AM,13.269,,,,,
15108,10/03/19 11:50:00 AM,13.173,,,,,
15109,10/03/19 12:00:00 PM,13.269,,,,,
15110,10/03/19 12:10:00 PM,13.269,,,,,
15111,10/03/19 12:20:00 PM,13.269,,,,,
15112,10/03/19 12:30:00 PM,13.269,,,,,
15113,10/03/19 12:40:00 PM,13.173,,,,,
15114,10/03/19 12:50:00 PM,13.076,,,,,
15115,10/03/19 01:00:00 PM,12.980,,,,,
15116,10/03/19 01:10:00 PM,12.883,,,,,
15117,10/03/19 01:20:00 PM,12.787,,,,,
15118,10/03/19 01:30:00 PM,12.787,,,,,
15119,10/03/19 01:40:00 PM,12.980,,,,,
15120,10/03/19 01:50:00 PM,12.883,,,,,
15121,10/03/19 02:00:00 PM,12.980,,,,,
15122,10/03/19 02:10:00 PM,13.076,,,,,
15123,10/03/19 02:20:00 PM,13.173,,,,,
15124,10/03/19 02:30:00 PM,13.269,,,,,
15125,10/03/19 02:40:00 PM,13.365,,,,,
15126,10/03/19 02:50:00 PM,13.365,,,,,
15127,10/03/19 03:00:00 PM,13.461,,,,,
15128,10/03/19 03:10:00 PM,13.461,,,,,
15129,10/03/19 03:20:00 PM,13.461,,,,,
15130,10/03/19 03:30:00 PM,13.461,,,,,
15131,10/03/19 03:40:00 PM,13.461,,,,,
15132,10/03/19 03:50:00 PM,13.654,,,,,
15133,10/03/19 04:00:00 PM,13.750,,,,,
15134,10/03/19 04:10:00 PM,13.654,,,,,
15135,10/03/19 04:20:00 PM,13.558,,,,,
15136,10/03/19 04:30:00 PM,13.558,,,,,
15137,10/03/19 04:40:00 PM,13.654,,,,,
15138,10/03/19 04:50:00 PM,13.558,,,,,
15139,10/03/19 05:00:00 PM,13.750,,,,,
15140,10/03/19 05:10:00 PM,13.654,,,,,
15141,10/03/19 05:20:00 PM,13.269,,,,,
15142,10/03/19 05:30:00 PM,13.269,,,,,
15143,10/03/19 05:40:00 PM,13.365,,,,,
15144,10/03/19 05:50:00 PM,13.269,,,,,
15145,10/03/19 06:00:00 PM,13.365,,,,,
15146,10/03/19 06:10:00 PM,13.269,,,,,
15147,10/03/19 06:20:00 PM,13.365,,,,,
15148,10/03/19 06:30:00 PM,13.558,,,,,
15149,10/03/19 06:40:00 PM,13.750,,,,,
15150,10/03/19 06:50:00 PM,13.846,,,,,
15151,10/03/19 07:00:00 PM,13.846,,,,,
15152,10/03/19 07:10:00 PM,13.750,,,,,
15153,10/03/19 07:20:00 PM,13.654,,,,,
15154,10/03/19 07:30:00 PM,13.654,,,,,
15155,10/03/19 07:40:00 PM,13.558,,,,,
15156,10/03/19 07:50:00 PM,13.461,,,,,
15157,10/03/19 08:00:00 PM,13.461,,,,,
15158,10/03/19 08:10:00 PM,13.558,,,,,
15159,10/03/19 08:20:00 PM,13.558,,,,,
15160,10/03/19 08:30:00 PM,13.461,,,,,
15161,10/03/19 08:40:00 PM,13.461,,,,,
15162,10/03/19 08:50:00 PM,13.558,,,,,
15163,10/03/19 09:00:00 PM,13.654,,,,,
15164,10/03/19 09:10:00 PM,13.654,,,,,
15165,10/03/19 09:20:00 PM,13.654,,,,,
15166,10/03/19 09:30:00 PM,13.654,,,,,
15167,10/03/19 09:40:00 PM,13.750,,,,,
15168,10/03/19 09:50:00 PM,13.654,,,,,
15169,10/03/19 10:00:00 PM,13.558,,,,,
15170,10/03/19 10:10:00 PM,13.558,,,,,
15171,10/03/19 10:20:00 PM,13.461,,,,,
15172,10/03/19 10:30:00 PM,13.365,,,,,
15173,10/03/19 10:40:00 PM,13.269,,,,,
15174,10/03/19 10:50:00 PM,13.269,,,,,
15175,10/03/19 11:00:00 PM,13.173,,,,,
15176,10/03/19 11:10:00 PM,12.980,,,,,
15177,10/03/19 11:20:00 PM,12.883,,,,,
15178,10/03/19 11:30:00 PM,12.883,,,,,
15179,10/03/19 11:40:00 PM,12.883,,,,,
15180,10/03/19 11:50:00 PM,12.690,,,,,
15181,10/04/19 12:00:00 AM,12.690,,,,,
15182,10/04/19 12:10:00 AM,12.594,,,,,
15183,10/04/19 12:20:00 AM,12.690,,,,,
15184,10/04/19 12:30:00 AM,12.690,,,,,
15185,10/04/19 12:40:00 AM,12.787,,,,,
15186,10/04/19 12:50:00 AM,12.883,,,,,
15187,10/04/19 01:00:00 AM,12.883,,,,,
15188,10/04/19 01:10:00 AM,12.980,,,,,
15189,10/04/19 01:20:00 AM,12.980,,,,,
15190,10/04/19 01:30:00 AM,13.076,,,,,
15191,10/04/19 01:40:00 AM,13.173,,,,,
15192,10/04/19 01:50:00 AM,13.173,,,,,
15193,10/04/19 02:00:00 AM,13.173,,,,,
15194,10/04/19 02:10:00 AM,13.269,,,,,
15195,10/04/19 02:20:00 AM,13.269,,,,,
15196,10/04/19 02:30:00 AM,13.269,,,,,
15197,10/04/19 02:40:00 AM,13.365,,,,,
15198,10/04/19 02:50:00 AM,13.365,,,,,
15199,10/04/19 03:00:00 AM,13.461,,,,,
15200,10/04/19 03:10:00 AM,13.558,,,,,
15201,10/04/19 03:20:00 AM,13.558,,,,,
15202,10/04/19 03:30:00 AM,13.654,,,,,
15203,10/04/19 03:40:00 AM,13.750,,,,,
15204,10/04/19 03:50:00 AM,13.750,,,,,
15205,10/04/19 04:00:00 AM,13.846,,,,,
15206,10/04/19 04:10:00 AM,13.846,,,,,
15207,10/04/19 04:20:00 AM,13.654,,,,,
15208,10/04/19 04:30:00 AM,13.558,,,,,
15209,10/04/19 04:40:00 AM,13.558,,,,,
15210,10/04/19 04:50:00 AM,13.558,,,,,
15211,10/04/19 05:00:00 AM,13.654,,,,,
15212,10/04/19 05:10:00 AM,13.654,,,,,
15213,10/04/19 05:20:00 AM,13.750,,,,,
15214,10/04/19 05:30:00 AM,13.846,,,,,
15215,10/04/19 05:40:00 AM,14.038,,,,,
15216,10/04/19 05:50:00 AM,14.134,,,,,
15217,10/04/19 06:00:00 AM,14.421,,,,,
15218,10/04/19 06:10:00 AM,14.517,,,,,
15219,10/04/19 06:20:00 AM,14.325,,,,,
15220,10/04/19 06:30:00 AM,14.134,,,,,
15221,10/04/19 06:40:00 AM,13.942,,,,,
15222,10/04/19 06:50:00 AM,13.654,,,,,
15223,10/04/19 07:00:00 AM,13.558,,,,,
15224,10/04/19 07:10:00 AM,13.461,,,,,
15225,10/04/19 07:20:00 AM,13.173,,,,,
15226,10/04/19 07:30:00 AM,13.173,,,,,
15227,10/04/19 07:40:00 AM,12.980,,,,,
15228,10/04/19 07:50:00 AM,13.076,,,,,
15229,10/04/19 08:00:00 AM,13.076,,,,,
15230,10/04/19 08:10:00 AM,12.980,,,,,
15231,10/04/19 08:20:00 AM,12.980,,,,,
15232,10/04/19 08:30:00 AM,12.980,,,,,
15233,10/04/19 08:40:00 AM,12.980,,,,,
15234,10/04/19 08:50:00 AM,12.980,,,,,
15235,10/04/19 09:00:00 AM,12.594,,,,,
15236,10/04/19 09:10:00 AM,12.401,,,,,
15237,10/04/19 09:20:00 AM,12.401,,,,,
15238,10/04/19 09:30:00 AM,12.401,,,,,
15239,10/04/19 09:40:00 AM,12.594,,,,,
15240,10/04/19 09:50:00 AM,12.594,,,,,
15241,10/04/19 10:00:00 AM,12.690,,,,,
15242,10/04/19 10:10:00 AM,12.787,,,,,
15243,10/04/19 10:20:00 AM,12.980,,,,,
15244,10/04/19 10:30:00 AM,12.980,,,,,
15245,10/04/19 10:40:00 AM,12.980,,,,,
15246,10/04/19 10:50:00 AM,13.076,,,,,
15247,10/04/19 11:00:00 AM,12.980,,,,,
15248,10/04/19 11:10:00 AM,13.076,,,,,
15249,10/04/19 11:20:00 AM,13.076,,,,,
15250,10/04/19 11:30:00 AM,13.173,,,,,
15251,10/04/19 11:40:00 AM,13.269,,,,,
15252,10/04/19 11:50:00 AM,13.365,,,,,
15253,10/04/19 12:00:00 PM,13.365,,,,,
15254,10/04/19 12:10:00 PM,13.558,,,,,
15255,10/04/19 12:20:00 PM,13.558,,,,,
15256,10/04/19 12:30:00 PM,13.654,,,,,
15257,10/04/19 12:40:00 PM,13.750,,,,,
15258,10/04/19 12:50:00 PM,13.942,,,,,
15259,10/04/19 01:00:00 PM,13.750,,,,,
15260,10/04/19 01:10:00 PM,13.846,,,,,
15261,10/04/19 01:20:00 PM,13.846,,,,,
15262,10/04/19 01:30:00 PM,13.942,,,,,
15263,10/04/19 01:40:00 PM,14.038,,,,,
15264,10/04/19 01:50:00 PM,14.038,,,,,
15265,10/04/19 02:00:00 PM,14.134,,,,,
15266,10/04/19 02:10:00 PM,14.325,,,,,
15267,10/04/19 02:20:00 PM,14.421,,,,,
15268,10/04/19 02:30:00 PM,14.421,,,,,
15269,10/04/19 02:40:00 PM,14.325,,,,,
15270,10/04/19 02:50:00 PM,14.230,,,,,
15271,10/04/19 03:00:00 PM,14.038,,,,,
15272,10/04/19 03:10:00 PM,14.038,,,,,
15273,10/04/19 03:20:00 PM,13.750,,,,,
15274,10/04/19 03:30:00 PM,13.558,,,,,
15275,10/04/19 03:40:00 PM,13.365,,,,,
15276,10/04/19 03:50:00 PM,13.269,,,,,
15277,10/04/19 04:00:00 PM,13.173,,,,,
